year_month,active_users_current_month,active_users_prev_month,retained_users,churned_users,mom_churn_rate,mom_retention_rate
2024-02-01,1090,347,333,14,0.04,0.96
2024-03-01,2054,1090,1044,46,0.04,0.96
2024-04-01,3053,2054,1962,92,0.04,0.96
2024-05-01,4041,3053,2886,167,0.05,0.95
2024-06-01,4819,4041,3701,340,0.08,0.92
2024-07-01,5384,4819,4262,557,0.12,0.88
2024-08-01,5273,5384,4208,1176,0.22,0.78
2024-09-01,4951,5273,3999,1274,0.24,0.76
2024-10-01,4578,4951,3712,1239,0.25,0.75
2024-11-01,4136,4578,3336,1242,0.27,0.73
2024-12-01,3769,4136,3019,1117,0.27,0.73
