year_month,cur_month_users,prev_month_users,retained_users,reactivated_users,total_users,inactive_prev_month_users,mom_reactivation_rate
2024-01-01,347,NULL,0,347,9379,NULL,NULL
2024-02-01,1090,347,333,757,9379,9032,0.0838
2024-03-01,2054,1090,1044,1010,9379,8289,0.1218
2024-04-01,3053,2054,1962,1091,9379,7325,0.1489
2024-05-01,4041,3053,2886,1155,9379,6326,0.1826
2024-06-01,4819,4041,3701,1118,9379,5338,0.2094
2024-07-01,5384,4819,4262,1122,9379,4560,0.2461
2024-08-01,5273,5384,4208,1065,9379,3995,0.2666
2024-09-01,4951,5273,3999,952,9379,4106,0.2319
2024-10-01,4578,4951,3712,866,9379,4428,0.1956
2024-11-01,4136,4578,3336,800,9379,4801,0.1666
2024-12-01,3769,4136,3019,750,9379,5243,0.1430
