month,gmv_usd,net_revenue_usd,take_rate
2024-01-01,62042.79,805.19,0.0130
2024-02-01,297449.49,3633.08,0.0122
2024-03-01,641208.71,7753.52,0.0121
2024-04-01,948919.14,11410.87,0.0120
2024-05-01,1281166.38,15394.01,0.0120
2024-06-01,1431167.92,17122.58,0.0120
2024-07-01,1531309.31,18260.48,0.0119
2024-08-01,1516265.97,18096.63,0.0119
2024-09-01,1311351.79,15652.53,0.0119
2024-10-01,1206797.18,14368.49,0.0119
2024-11-01,1054543.52,12552.95,0.0119
2024-12-01,1038276.05,12276.26,0.0118
2025-01-01,867947.43,10210.28,0.0118
2025-02-01,598184.95,7021.35,0.0117
2025-03-01,462401.76,5415.52,0.0117
2025-04-01,273853.53,3162.56,0.0115
2025-05-01,154954.99,1807.88,0.0117
2025-06-01,53190.34,598.77,0.0113
